,mu,sigma,omega
72,2.9265381343361785,0.39102039605294175,0.4165892566379153
73,2.7387070449910573,0.6041635289410212,0.5070611423085686
74,2.683134740722056,0.2736968242618898,0.7503902146482894
75,2.7076762077285466,0.4407660361420049,0.4997843835427095
76,2.47867527906264,0.3530967808784085,0.6666388740509431
77,2.738769319847453,0.3339428337079613,0.5838881341804918
78,2.3728711017211315,0.4461031510913633,0.5843385984083966
79,2.7795046068047844,0.1256720264887744,0.5002452304414022
80,2.3866535285255654,0.46896186761584785,0.41746554935214786
81,2.637482880306194,0.24360962253282148,0.5834085002738731
82,2.6576358676466056,0.3905681729822525,0.5839881028804005
83,2.5203489835858823,0.13819791657052818,0.6666751820377653
84,2.8649128759708686,0.47086622672552203,0.5028860779426438
85,2.78507086415804,0.4435150172978979,0.4183242349378045
86,2.6815579708429094,0.2725502091577643,0.5833856925957571
87,2.673632995298,0.504309095473385,0.6679630911726603
88,2.821548280213369,0.3920452217380102,0.41801791173133634
89,2.4391079131007776,0.4744033496160304,0.8342890671720462
90,2.6634542521895344,0.3835328340555877,0.7502608118700311
91,2.684912582141001,0.29884733013056414,0.7503305458848254
92,2.748420145063815,0.34519136753323865,0.5010722780448291
93,2.6733947426712494,0.4663131268845906,0.5013397131725381
94,2.751290657937926,0.2169311029858534,0.5001264935314872
95,2.5527136269274564,0.31537334332286565,0.6667787368025653
96,2.7456379683198864,0.5266727257820112,0.7538316187496884
97,2.494969508357669,0.3832195066620282,0.5844080823084746
98,2.4258843571209554,0.48063860228948335,0.5843001577931071
99,2.583237471590415,0.3996930885471782,0.7503316551793031
100,2.9155728088308095,0.493672810822721,0.6728012787512103
101,2.7313650459047585,0.26415418018723263,0.5833839625412178
102,2.7976079913880483,0.33337738266444,0.8335451935421835
103,2.305239623995384,0.33885794915556744,0.33341833655070174
104,2.540967945220339,0.3676523085815642,0.6666794287804845
105,2.6946137554026137,0.49037981070413417,0.7516817974733764
106,2.505856812999252,0.4607406109168471,0.5009950082999889
107,2.7506742055738007,0.5113364268220509,0.5022751269513192
108,2.620502898580936,0.4580708542958479,0.3341938983074182
109,2.4713039549135307,0.3558823793994824,0.5012071487458468
110,2.6302722776250773,0.2851436574769356,0.5833810799121252
111,2.6338817573298883,0.39179254983143247,0.5839542017940679
112,2.589318137869754,0.23461536818128143,0.5834166900585511
113,2.7971360420513935,0.4239780100622944,0.6656574870698418
114,2.4905934019039284,0.30310882506361825,0.583396070415596
115,2.7566144924964178,0.5499692747965852,0.6709993895080126
116,2.555576011244736,0.43200419860441897,0.7503990350883214
117,2.5699693544737783,0.2710582254512313,0.5001032806618358
118,2.7254047284008767,0.5143101765866053,0.6681825608395007
119,2.6983783619688135,0.40991048066405306,0.6659029017271796
120,2.591537525315614,0.4521207436291994,0.750538523387927
121,2.837560083805187,0.491134769828746,0.5032454390721691
122,2.4760711242947147,0.2712868153328112,0.7500420434677992
123,2.7524132417366807,0.42448591271533787,0.25012260990477664
124,2.722294328364663,0.4411649174371234,0.5006944336765682
125,2.4727501334601425,0.3872335525313554,0.5012153903516914
126,2.3058372821103936,0.33096067034244253,0.7508137304288531
127,2.887546664310876,0.4041786509405461,0.5829008702694748
128,2.6470400758631696,0.4795894216185729,0.751055792446163
129,2.6506334521881585,0.1820176770223255,0.5001997168248395
130,2.736960752926425,0.4291804962620417,0.6657399261876559
131,2.7610025538156737,0.3642026427016569,0.5837830026536333
132,2.756111476971344,0.4022931815692553,0.5838198263659439
133,2.7557176502102276,0.4751044988643334,0.918889448528554
134,2.7565446473248194,0.4388332923300767,0.5842499483615188
135,2.530999616519686,0.43604657332075714,0.8344054296138101
136,2.6673168408825356,0.24310532802706802,0.6658512695877108
137,2.68029198822234,0.3981037145326274,0.583862951445356
138,2.615852534342198,0.4050899499690347,0.5010153106523556
139,2.455490014724534,0.31908350553717435,0.6666764989795391
140,2.3722891211998847,0.5437254033662505,0.7505028557768646
141,2.985532019772506,0.51413265769875,0.5086575433883529
142,2.5368567449323947,0.38431949720163794,0.2288388438368718
143,2.6934735881454377,0.2776278931884898,0.5833668874254156
144,2.3432274476081134,0.39260882852565226,0.6668090412115472
145,2.7010369873768387,0.2878285121114545,0.6666921016343497
146,2.609611452626572,0.21268417597006087,0.5834279847219873
147,2.547673127932161,0.17059400315738416,0.4168806430435488
148,2.7252381373065004,0.4338723309683845,0.7507012657067159
149,2.7146182164854045,0.2681334551108254,0.833341452001547
150,2.3322363686583745,0.36451719770596064,0.5847671821350916
151,2.3877486637362915,0.3950652566186119,0.8332828740681505
152,2.8863586490581987,0.42411304503104946,0.4198994934020977
153,2.4414270815364887,0.35437788426111144,0.5845609888244253
154,2.5677414774541973,0.5809302723145124,0.5861083546770397
155,2.646299689672391,0.4073340739772329,0.6667925518851006
156,2.7668704077226924,0.0013040176302334665,0.3362312468896599
157,2.537905308059669,0.3165716542456889,0.3331566422770464
158,2.2667378633805453,0.46564804958429235,0.9167064921250493
159,2.720435244806732,0.5775400553604066,0.6719038508962195
160,2.6980281332595,0.43232719736832176,0.500973864767569
161,2.3854868424393496,0.28895773699352434,0.50078705961119
162,2.5770819583206084,0.44917009523627,0.5841197058831534
163,2.4871229021825565,0.46073588630792994,0.5009444851757314
164,2.7625524552798444,0.5168305208868774,0.7536728962683974
165,2.2914752622424017,0.4527510937521097,0.5842371413620037
166,2.578255228557981,0.3594815565700811,0.6666818969392091
167,2.7777087432874947,0.2239401206964558,0.5833882202968441
168,2.5039674997647077,0.5664480442844659,0.667404515071839
169,2.642876465051302,0.3061273705792668,0.4168268509035045
170,2.7419593716254846,0.40483688629620973,0.6664659472310502
171,2.6278385668070605,0.4396935614166786,0.5010756925505432
172,2.5923368312177817,0.39433705475667397,0.583963130029583
173,2.7888894093406407,0.3683114310791849,0.6649831090855082
174,2.3733356928485008,0.43361337268187844,0.5003616718213066
175,2.665347096668522,0.4751380668956865,0.7510991115221581
176,2.498402726323363,0.3623275961150503,0.584468862485645
177,2.6241535745841476,0.21637650746201628,0.41687810388631097
178,2.5994893484325816,0.25983807858420727,0.6666777033519261
179,2.331126092782082,0.5208098974045609,0.6669587749456566
180,2.299910697205561,0.3289593129507407,0.49874915675707826
181,2.94299807228418,0.5291792792901644,0.3390786209773186
182,2.1726555623415833,0.42383692924508143,0.6670738344867279
183,2.5602407609131697,0.3913954067067353,0.584259321726967
184,2.811877254662798,0.26197681661034966,0.8335104912988599
185,2.197516056739891,0.20230790581201916,0.41667135776848
186,2.571916234399481,0.38454257437007316,0.5842430829297546
187,2.5456521187466357,0.20450458739085098,0.5001572544822103
188,2.6227062935776138,0.16882865852715548,0.5002299013606509
189,2.8761423676000493,0.5973941641072723,0.7657331463469481
190,2.9151296071947774,0.9360006148846571,0.5579488879746737
191,2.673957370950532,0.4954835965437252,0.5846198698469675
192,2.5101872100812863,0.21451207179136403,0.5834618409655378
193,2.5662573251892145,0.34034256150434644,0.6667134191607486
194,2.7770010130656746,0.39775775624819437,0.6653292294223148
195,2.7761982339224742,0.4249713220372537,0.5840683004436621
196,2.8842753697872787,0.5222195671501566,0.5059270337293749
197,2.681426997688901,0.5717697941712999,0.5864261553073989
198,2.5598354727590076,0.6663319344184412,0.8425377091945757
199,2.8191368572848514,0.3282490755475631,0.5003633986281727
200,3.002128726671854,0.5494738437789706,0.5998780890562626
201,2.61511626652648,0.27745463205309745,0.5833810212996856
202,2.74690794782247,0.3859237957432763,0.5837498747351175
203,2.43552700348317,0.2847677696885971,0.8338266316283786
204,2.8023746522826736,0.2890139656140879,0.4179948731680305
205,2.962328063897888,0.5004245218225648,0.5067199458531931
206,2.5347045592653057,0.412222219996014,0.6667292857048587
207,2.377290844527819,0.35420486797810735,0.5845932932618746
208,2.539770050863204,0.39609503930227674,0.8337450534584985
209,2.398389636875573,0.23554304142134574,0.4167922846655671
210,2.648918711185853,0.4473721359113633,0.5011397246630293
211,2.756278720800957,0.3828887173037574,0.7502866705472672
212,2.4999159215088027,0.34888549594399804,0.6666870207755379
213,2.7779261366868893,0.4116407314505474,0.7505825956231488
214,2.4657821326665728,0.2661737627659613,0.5000757705225104
215,2.9034065626052272,0.42806851049012873,0.3361022151831993
216,2.5138366164671755,0.41893724070609195,0.7503626260422136
217,2.8426896859043347,0.276805375493904,0.5837485653128697
218,2.6114554790708175,0.4951032926158123,0.6671827979800219
219,2.7164068429060513,0.4328997246361784,0.5839730131632228
220,2.416961826369737,0.4871867761677501,0.6668885743882227
221,2.6158255540832074,0.3140697174990967,0.50139545121477
222,2.6276505908195147,0.4650198013431388,0.6669055312636961
223,2.8504421112996274,0.2522701183379079,0.49876837617648057
224,2.574654983802264,0.18552535716388796,0.4168195042108011
225,2.8314204449837757,0.39006812461019835,0.5838910461686821
226,2.602431299185705,0.5365310833314646,0.6683402223380784
