,mu,sigma,omega
163,2.2546906863416663,0.587383151449126,0.7376663184196106
164,1.8050673957212147,0.7497450136827831,0.8430590071096581
165,1.9664439753333285,0.5612035019777575,0.6317412051464761
166,1.6484158860987148,0.4637902640667142,0.6316218619011864
167,1.6155730017617487,0.5988776441980074,0.6844424816411654
168,1.9215039983510027,0.6702602259457713,0.7901476628290378
169,2.049119478864409,0.6506541665652538,0.8954847301769108
170,1.9376419751015963,0.4520218519719083,0.84210602939034
171,1.9234284998236988,0.5284024591689759,0.7371365005474366
172,1.564219484463658,0.4998416768622557,0.7368453705794957
173,1.87697673618534,0.619680918764075,0.7370305830007456
174,1.8806994180010022,0.617370383454799,0.8422468769761418
175,1.8785080428567218,0.6190169089452933,0.6846411616367153
176,1.5188070924912445,0.3948900060245314,0.6843401164804253
177,1.9773840387953645,0.7403292860028198,0.6859157226127811
178,1.8426385961805747,0.8220653294233428,0.9503173229155681
179,1.7556731231275287,0.7016634614721542,0.7898128817908368
180,2.1717796986509863,0.5667344858629464,0.4212207419265184
181,2.2220565436649533,0.6009459869069225,0.6309175157919706
182,1.8324064257037445,0.6121491908526636,0.7368301723499112
183,2.0770430412717036,0.5176280465121353,0.790182267446403
184,1.7883925209138325,0.5241129408221534,0.7366572312715193
185,2.0344124892887954,0.5533001323862164,0.8421881665339493
186,1.8189053340364094,0.5434671722002362,0.7894848468354844
187,1.7248651487498226,0.8173334726663325,0.790870419793653
188,1.7567185410085704,0.7873360340880508,0.737851346488578
189,1.7679452328145835,0.8170091691282385,0.685984465313786
190,1.7275668448412849,0.7843485857787098,0.8431797387583183
191,1.6105884161691237,0.6044021367954728,0.7369291504722686
192,2.073382001737017,0.7247766739832323,0.7919740622705611
193,1.5753660732420802,0.5872453892265831,0.8421128041677985
194,1.9425297180543832,0.6831361824081527,0.6850388199661245
195,1.7967009532555058,0.6200428629461634,0.8948311923129981
196,1.6993202643550118,0.34604942272117395,0.8947368402563896
197,2.0089364442516477,0.5824466443301872,0.8948903331943661
198,1.7183485418668596,0.6227240001419914,0.789527337712272
199,2.0254172462760938,0.593816193209814,0.7898948174060215
200,1.771165638350965,0.5994077961178587,0.6847318826309846
201,1.7890171747611359,0.5287366025978979,0.8947426610028067
202,1.9871786526974493,0.6134450897780197,0.8423548602496875
203,1.74090044000397,0.6965000259233909,0.8950624824778001
204,1.916485806396828,0.4844797392290009,0.8947399620728954
205,1.5265270889304392,0.6784159111353628,0.8421697964519212
206,1.9506140507445886,0.4385314552514329,0.7901716490300605
207,1.9705860221603502,0.4737237339532525,0.8947401326916997
208,1.7353499239482186,0.6729226031029395,0.7896535849880459
209,2.0827340101531773,0.4628002502059194,0.8947430295403727
210,1.8108514756306464,0.6316441662993839,0.7371975235030582
211,1.7538577607698862,0.6848872885130735,0.7897233296269983
212,2.168755446383451,0.4661843020374498,0.7374335959828748
213,1.741550955134394,0.5558191880964771,0.8421149654866399
214,2.459101146215419,0.7661727527547942,0.7491267150505546
215,2.0218308089218224,0.4158605518884317,0.5781145184614663
216,1.7097855885812745,0.4125315600809455,0.7894736870821942
217,1.9645684960677083,0.5200655226011307,0.6848097209093812
218,2.241160940461154,0.3871458752480506,0.6847009131768921
219,1.7485513494577452,0.7957161453296522,0.6856108681372528
220,1.9738957039952227,0.5748423910463296,0.6847556401902622
221,2.097080419573463,0.49021164022403396,0.8421247034450496
222,1.8015289669546988,0.8104878327103123,0.6331688912477749
223,1.9269657984267818,0.5504078366298415,0.6847824479428971
224,1.9397136114991191,0.6912033349976022,0.7904379233924472
225,1.8509871892009204,0.9041293731304424,0.9006332060990829
226,1.8764211832234126,0.668276849155349,0.8424859937380745
