,mu,sigma,omega
345,1.5125453348335562,0.7526424298999095,0.933614743315003
346,1.5019384204916721,0.8049404769108801,0.9339306493210703
347,1.4368131380159004,0.8655258084728651,0.9788239447720679
348,1.3582886827297493,0.6842030680763237,0.8889171787829486
349,1.3377678238580522,0.8703989993431741,0.9340525834832678
350,1.6456611445279343,0.7505716383834187,0.9338491763885631
351,1.3214949309327844,0.7644444563143892,0.9334670203673013
352,1.4151273032838914,0.6546021247964927,0.9333532190710208
353,1.4352779330293748,0.8777529757588957,0.9789772426188389
354,1.6147157492433968,0.9638564851092768,0.8933976312172252
355,1.4467346198049336,0.7991845619973956,0.9115319491778681
356,1.4872239139834529,0.679959640302037,0.8444976402442504
357,1.3250955827546496,0.8858243692173109,0.9341604908742802
358,1.4635229136827599,0.9319583570246862,0.9355593335081276
359,1.5347371079269987,0.9155820936327331,0.9357565863194118
360,1.514130106087284,0.8981460080140969,0.9352354450346281
361,1.6834123823111562,0.9161123591032954,0.9999999683533624
362,1.5978625242275315,0.713406182840021,0.9780058212003964
363,1.697954892997298,0.6755744333637423,0.9112885253795575
364,1.3984923592784095,0.790670905013833,0.9336370651903876
365,1.542295880769179,0.869284294645213,0.957147813174593
366,1.464566940205799,0.7343821949837215,0.8890410815329837
367,1.3259747569444607,0.688270254879409,0.9333602563764135
368,1.714021859615385,0.7360358122451003,0.9339033711436961
369,1.656145748281607,0.8055901002570051,0.9344889276399727
370,1.5229465499289263,0.8164020046391453,0.9563372868208613
371,1.6356228562187531,0.8503390833140766,0.9573911247153287
372,1.3733169841108492,0.6429757147146163,0.8666767024446325
373,1.4797639856811193,0.8119618712883818,0.9339317772532656
374,1.5392429463232573,0.860740346840908,0.9792430797400622
375,1.5546569295385133,0.7440941278180014,0.9336332043867616
376,1.5013989153848553,0.8437688908076253,0.9120771855858967
377,1.529608161346887,0.6831278211524228,0.9556386545861303
378,1.4405091076492909,0.7684740868334925,0.9558201278272782
379,1.5415852994179344,0.8631187547354466,0.979295929818593
380,1.5232573290454907,0.8923359274454034,0.9797177667383261
381,1.558475471227625,0.6927240733809344,0.9112256994854337
382,1.3403693395500271,0.8097770091596136,0.9336468668475998
383,1.4312648678937507,0.7504526059802251,0.9557406050397168
384,1.5638851613698737,0.7737629014563628,0.9783032317697398
385,1.3633053390780303,0.635330310427217,0.9777861826773517
386,1.5919547955500088,0.7916958391600928,0.9563080054806185
387,1.4176975356203876,0.8788757631811583,0.9999999683533624
388,1.5949836417525345,0.8170567212338641,0.9566175753660939
389,1.2201455739261804,0.6517918536918533,0.8666711454511663
390,1.6005808414588216,0.8001858954065906,0.889703077908469
391,1.6912330556941737,1.0169233084933393,0.919442839791299
392,1.2586547913163708,0.751846564387315,0.9556330485538529
393,1.5499465502590775,0.7898922553412739,0.9999999683533624
394,1.2897191288607142,0.8966348052496098,0.9563973398053337
395,1.5707469877003264,1.048894452314888,0.9633259164864251
396,1.5366124773370806,0.8280529979940965,0.9120275307838841
397,1.6103052175203083,0.7998949092946454,0.9119775693233636
398,1.4624242397111105,0.8120913814803674,0.9338896804201093
399,1.5934454541598002,0.7897081653785347,0.9118136895485954
400,1.5481946426890576,0.6751275268722904,0.9556331990892972
401,1.3115110835039359,0.8175862678029866,0.8891844474134535
402,1.266250181680714,1.0539326245307847,0.8921400183928743
403,1.6530362956640914,0.7184005810270921,0.9114201626921465
404,1.4275543199445113,0.8730749347180734,0.9343866227218589
405,1.2734867062514914,0.8842625994505349,0.8895215267947911
406,1.6545687182024502,0.9207905617639985,0.9817329573482224
407,1.3225924961889595,0.7091156884217945,0.9555998370589669
408,1.4671979888258009,0.8256301238905882,0.9562559727721888
409,1.628135852758706,0.8465272585944211,0.935005028685828
410,1.631236861336497,0.6254127114103155,0.9778178884977586
411,1.6712481255222071,0.7527068908849011,0.9339336314891125
412,1.5621579413626099,0.9310600476107577,0.980982829637224
413,1.4337425325446023,0.7746307328290465,0.9336101899961639
414,1.510950124191681,0.729375572209597,0.8668388371997475
415,1.2759161049622112,0.7973102341086497,0.9112969674344974
416,1.63138345184557,0.7338076798020962,0.9559329610976182
417,1.2520931486889724,0.8201213629098278,0.9113521411890808
418,1.3834980243477948,0.8133846633070255,0.9559664793095326
419,1.3521349308600317,0.6461198270429322,0.9333435714736446
420,1.5956301402746682,0.7924183755337578,0.9563276826677379
421,1.580487017042375,0.7504720350067033,0.9559422270282152
422,1.495822636781755,0.6819382667146165,0.9333980976636502
423,1.5048331297427056,0.8583406695824431,0.9122763775374613
424,1.5063767848129614,0.8365452348960479,0.8897685224489654
425,1.4237412324919398,0.7332077789702984,0.9334594207770595
426,1.3634759651378952,0.7427695910854576,0.9778933495754774
427,1.6596141947624128,0.9609559156402712,0.9386293092193748
428,1.5933752706595894,0.7645016256899179,0.9338330604873254
429,1.4782448517057543,0.6548729383300599,0.8000259095579062
430,1.4777568921575677,0.8189017712325105,0.9784613173514196
431,1.2375650054809733,0.8741787585381892,0.8893706115984289
432,1.7547777688632658,0.7059538441799762,0.82260044066863
433,1.499668001783517,0.9614530325676527,0.9811924993980118
434,1.4473524194050162,0.85441589863619,0.9342445025739387
435,1.6099501217420904,0.7555143474519694,0.8004033150798284
436,1.3561027465250486,0.770529913104824,0.9779635145186258
437,1.497094669945575,0.8637046583005062,0.9790689558944571
438,1.5675107979506087,0.7537426569825413,0.9114762419513568
439,1.4415721315033856,0.7440838277971898,0.9335030651294846
440,1.5037356074232329,0.7256237370342589,0.9112736532088589
441,1.65490646944136,0.8827736315473265,0.9805825481895145
442,1.4926329929732673,0.9873841580282322,0.9595926625258583
443,1.5802542822248946,0.6703700761909657,0.9111915781907013
444,1.5097077653675155,0.7344478243691488,0.9999999683533624
445,1.4853284768679365,0.9204967451291656,0.8686607365390931
446,1.3958133293018529,0.7562948320557108,0.9112749500987241
447,1.470273106680994,0.8071708498299345,0.8449303558467546
448,1.6496420270709227,0.8597647439747639,0.9131498785515443
449,1.6177943402441946,0.7493293194265948,0.9560095104634175
450,1.4196455510448882,0.7371805299993043,0.9779172874457419
451,1.5041302885052217,0.7180897769160686,0.9112521934595884
452,1.4216519877611866,0.8665097121186828,0.9565309276151471
453,1.4120374890701346,0.7527036934088959,0.9779566773246229
454,1.431172703259283,0.803601410189161,0.8892977582195107
455,1.6497364276767084,0.9975837568086473,0.9400763886855972
456,1.5292528375134087,0.9818588176703628,0.9375469112997382
457,1.4446118535884727,0.8694897431319272,0.9789073997192974
458,1.4623766059497216,0.62262987464389,0.9777893493333508
459,1.2677377858511711,0.6229395442361297,0.9111137097361468
460,1.445837357735847,0.8836688101970027,0.9123543875507673
461,1.4858915479848744,0.8293034498850061,0.9118675017236799
462,1.4154826945511296,0.8010761728562614,0.9999999683533624
463,1.386917408389247,0.836985780253508,0.956136328255059
464,1.4611126039738331,0.7194222169308827,0.9112259300106108
465,1.4265411937239347,0.8661279501179648,0.9999999683533624
466,1.4411691986080357,0.8605022783856082,0.9999999683533624
467,1.2597549286920484,0.6972307227622234,0.9778012132017954
468,1.4763961128754233,0.7511225305552272,0.8891073702400724
469,1.594925693474942,0.8074584684601169,0.9999999683533624
470,1.4390649503307342,0.7453288690787334,0.9779573616747699
471,1.4671325676300486,0.8428606336385043,0.8674590388738027
472,1.5292767835343293,0.7059520465295339,0.9999999683533624
473,1.4101959237194186,0.7161844037379067,0.9334167172551473
474,1.3681281909239364,0.9030657539515757,0.9790198906253479
475,1.6261486774877447,0.6613096425719788,0.955646222563457
476,1.559470065686462,0.8047818227989156,0.9563369964373393
477,1.5419789917512992,0.8949720549550778,0.9130959703522321
478,1.6397642809690585,0.7710408597478502,0.9562511319511338
479,1.8246283492743993,0.7158370238725276,0.8673261038324628
480,1.6172597929558172,0.7537188508599119,0.9338070316675141
481,1.4464619584070981,0.82281042068233,0.9339359316127172
482,1.305553707537238,0.802933865424362,0.911345410837428
483,1.5198789538039787,0.9748403289242079,0.9372592489778732
484,1.449062933366785,0.9643822669223345,0.9362182776105117
485,1.5504098792668266,0.8207482320739354,0.9119950923609486
486,1.649788977791365,0.7871162897782905,0.8897333507146227
487,1.5036755364115209,0.7463902175085545,0.9335753767434849
